,emphasized,actual,sentiment
855,nnnice,nice,1
856,niiiiiiiiice,nice,1
857,niceeee,nice,1
858,niiiiiiiiiiiiiiice,nice,1
859,niceeeeee,nice,1
860,niceeeeeeeeeeeee,nice,1
861,niceeeeeeeeee,nice,1
862,nnnnnnice,nice,1
863,nnnnnnnnnnnnnnnice,nice,1
864,nnnnnnnnnnnnnice,nice,1
865,niiiiiiiiiiiiice,nice,1
866,niiiiice,nice,1
867,nicee,nice,1
868,niiice,nice,1
869,niceeeeeeeeeee,nice,1
870,niiiice,nice,1
871,niiiiice,nice,1
872,niiiiiiiiiiiiice,nice,1
873,niiiice,nice,1
874,nnnnnnnnnnice,nice,1
875,niccccccccccce,nice,1
876,niice,nice,1
877,nnnnnnnnnnnnnice,nice,1
878,nicce,nice,1
879,niceeeeeeeeeee,nice,1
880,niiiice,nice,1
881,niccccccccccce,nice,1
882,nnnnnnnnnice,nice,1
883,nnnnnnnnice,nice,1
884,nnnnnnnnnnnice,nice,1
885,nicccce,nice,1
886,niccce,nice,1
887,niiiiiiice,nice,1
888,nnnnnice,nice,1
889,niice,nice,1
890,niccccccce,nice,1
891,niccccccccccccccce,nice,1
892,nnnnnnnnnnnnnice,nice,1
893,nicccccccccce,nice,1
894,niccccce,nice,1
895,niceeeeeeeeeeeeeee,nice,1
896,niceeeeeeeeeee,nice,1
897,niceeeeeeeee,nice,1
898,nnnnnice,nice,1
899,nicccccccccccccce,nice,1
900,baddddddddd,bad,1
901,badddddddd,bad,1
902,bbbbbbbbbbbad,bad,1
903,bbbbbbad,bad,1
904,badddddddddddddd,bad,1
905,bbbbbbbad,bad,1
906,baad,bad,1
907,bbbbbbbbbbbbad,bad,1
908,baddddd,bad,1
909,baaaaaaaad,bad,1
910,baddd,bad,1
911,baddddd,bad,1
912,badddddddddddddd,bad,1
913,bbbbbbbad,bad,1
914,baaaaaaad,bad,1
915,bbbbbbbbbbbad,bad,1
916,bbbbad,bad,1
917,baaaaaaaad,bad,1
918,baddddddddddddddd,bad,1
919,baaaad,bad,1
920,badd,bad,1
921,bbbbbbbbbbad,bad,1
922,badddddddddddddd,bad,1
923,badddd,bad,1
924,baaaaaaaaaad,bad,1
925,baad,bad,1
926,badddddddddddddd,bad,1
927,baddddddddddddddd,bad,1
928,baaad,bad,1
929,baaaaaaaad,bad,1
930,bbbbbbad,bad,1
931,badddddddddddd,bad,1
932,baddddddddddddd,bad,1
933,bbbbbbbbbad,bad,1
934,baaaaaaaad,bad,1
935,bbbbbbbbbbbbbbbad,bad,1
936,baaaaaaaaaaaad,bad,1
937,bbbbbbbad,bad,1
938,badddddddddd,bad,1
939,bbbbbbbbbbbbbbbad,bad,1
940,baddddddddddddddd,bad,1
941,badd,bad,1
942,badd,bad,1
943,bbbbad,bad,1
944,baaad,bad,1
945,badddddd,bad,1
946,baaaaaad,bad,1
947,baaaaaaaaaaaaaad,bad,1
948,bbbbbbbbbbbbbbbad,bad,1
949,badd,bad,1
950,bbbbad,bad,1
951,baddddddd,bad,1
952,baaaaaaaad,bad,1
953,bbbbbbad,bad,1
954,baaaad,bad,1
955,badddd,bad,1
956,badddddddddddddd,bad,1
957,bbbbad,bad,1
958,badddddddddddddd,bad,1
959,bbbbad,bad,1
960,baaaaaaaaaaad,bad,1
961,baad,bad,1
962,baddddd,bad,1
963,bbbbbbbbbbbad,bad,1
964,badddddddddd,bad,1
965,baddddddddddddddd,bad,1
966,baaaaaaaad,bad,1
967,baddddddddd,bad,1
968,bbbbbbbbbbbbbad,bad,1
969,baddddddddd,bad,1
970,baaaaaaad,bad,1
971,baaaaaaaaaaad,bad,1
972,baaaad,bad,1
973,badddddddddd,bad,1
974,baaaaad,bad,1
975,bbbbbbbbbbbbad,bad,1
976,baaaaad,bad,1
977,baaaaaaaaaaaaad,bad,1
978,badddd,bad,1
979,badddddddddddd,bad,1
980,baaaaaad,bad,1
981,bbbbad,bad,1
982,baaaaaaaaaaaad,bad,1
983,baaaaaaaad,bad,1
984,baddddddd,bad,1
985,bbbbbbbbad,bad,1
986,bbbbbbad,bad,1
987,badddd,bad,1
988,badddddd,bad,1
989,baaaaaaaaaaaaaad,bad,1
990,baaaaaaaaad,bad,1
991,baaaad,bad,1
992,baaaaaaaaaaaaad,bad,1
993,baaaaaaaaaaaaaad,bad,1
994,baaaaaaaad,bad,1
995,baaaaaad,bad,1
996,badddddddd,bad,1
997,badddddd,bad,1
998,baddddddddd,bad,1
999,baaaaaaaaaad,bad,1
1000,noooooo,no,1
1001,nooooo,no,1
1002,nnnnnnnnnnnnnnno,no,1
1003,noo,no,1
1004,noooo,no,1
1005,nnnnnnnnno,no,1
1006,nooooooooooooooo,no,1
1007,nooooooooooooooo,no,1
1008,nooooooo,no,1
1009,nnnnnnnnnnnnnnno,no,1
1010,nnnnnno,no,1
1011,nnnnnnnnnnnnnnno,no,1
1012,noooo,no,1
1013,nnnnnnnnnnnnno,no,1
1014,nnnnnnnnno,no,1
1015,noooooooo,no,1
1016,noooooo,no,1
1017,nooo,no,1
1018,nooooooooo,no,1
1019,nooo,no,1
1020,nooooooo,no,1
1021,nnnnnnnnnno,no,1
1022,nooooooooooooooo,no,1
1023,noooo,no,1
1024,nnnnnnnnnnnno,no,1
1025,noooooooooo,no,1
1026,nnnnnno,no,1
1027,nnnnno,no,1
1028,nnnnnnnnnno,no,1
1029,nnnnnno,no,1
1030,noo,no,1
1031,noooooooo,no,1
1032,nnnnnnno,no,1
1033,nnno,no,1
1034,nooooooooooooo,no,1
1035,nooooooooo,no,1
1036,nooooo,no,1
1037,nooooooooo,no,1
1038,nooooooo,no,1
1039,nnnnno,no,1
1040,noooooooooooooo,no,1
1041,nnnnnnnnnnnnnno,no,1
1042,nooooooooooooo,no,1
1043,noooooo,no,1
1044,noooooooo,no,1
1045,nnnnnnnnnnnno,no,1
1046,noooooooooooo,no,1
1047,nooooooooooooooo,no,1
1048,nooooooooooooo,no,1
1049,nooooooooooooo,no,1
1050,noooooooooooooo,no,1
1051,nnnnnnnnnnnno,no,1
1052,nnnnno,no,1
1053,noooooooooo,no,1
1054,nooooo,no,1
1055,nnnnnnnnnnno,no,1
1056,nooooooo,no,1
1057,nnnnno,no,1
1058,nnnnnnnnno,no,1
1059,nnnnnnnnnnnnnnno,no,1
1060,noooooooo,no,1
1061,nnnnnnnnnnno,no,1
1062,nooooooo,no,1
1063,nnnnnnnnnnnno,no,1
1064,nnnno,no,1
1065,nooooooooooooo,no,1
1066,nnnnnnnnno,no,1
1067,nnnnnnnnnnnnno,no,1
1068,nooooooooo,no,1
1069,nnnnnnnno,no,1
1070,noooooooooooooo,no,1
1071,nnnnnnnnnnnnnno,no,1
1072,noooo,no,1
1073,noooooooooooo,no,1
1074,nnnnnnnnno,no,1
1075,nnnnno,no,1
1076,nno,no,1
1077,nnnnnno,no,1
1078,noooooooo,no,1
1079,nooo,no,1
1080,nooo,no,1
1081,nnnnnnnnnnnno,no,1
1082,noooo,no,1
1083,nooooooooooo,no,1
1084,nnnnnnnnno,no,1
1085,nnnno,no,1
1086,nooooooooooooooo,no,1
1087,nooooooo,no,1
1088,nooo,no,1
1089,nooooooooooooooo,no,1
1090,noooooooo,no,1
1091,noooooo,no,1
1092,nnnnnnnnnnno,no,1
1093,nooooo,no,1
1094,nnnnnnnnnno,no,1
1095,nnnnnnnnnnnnno,no,1
1096,nnnnnnnnno,no,1
1097,noooooooo,no,1
1098,nnnnno,no,1
1099,nnnnnnnnnnnnnno,no,1
1100,ssssssshit,shit,1
1101,shhhhhhhhhhhit,shit,1
1102,ssssssshit,shit,1
1103,shitttttt,shit,1
1104,shiiiiiiiiiiiiiiit,shit,1
1105,sssssssshit,shit,1
1106,shiiit,shit,1
1107,shhhhhhhhhhhhit,shit,1
1108,shittttt,shit,1
1109,ssssssshit,shit,1
1110,shiiiiiiiiit,shit,1
1111,shhit,shit,1
1112,shitttt,shit,1
1113,shhhhhhhhhhit,shit,1
1114,shittttttt,shit,1
1115,shhhhit,shit,1
1116,shiiiiiiiit,shit,1
1117,sssssssssshit,shit,1
1118,shitttt,shit,1
1119,shhhhhhhit,shit,1
1120,sssssssshit,shit,1
1121,sssssshit,shit,1
1122,shhhhhhhhit,shit,1
1123,shitttttttttt,shit,1
1124,ssssssshit,shit,1
1125,shittttttttttttttt,shit,1
1126,shitttttttttttt,shit,1
1127,shiiiiiiiit,shit,1
1128,sshit,shit,1
1129,shittttttttttt,shit,1
1130,sssssshit,shit,1
1131,shhhit,shit,1
1132,shiiiiiiiiiiiiit,shit,1
1133,shhhhhhhhhhhhhhit,shit,1
1134,shhit,shit,1
1135,shhhhhhhhit,shit,1
1136,shitttttttttttt,shit,1
1137,shiiiiiiiiiiiiiit,shit,1
1138,shiiiiiiiit,shit,1
1139,sssssssssssshit,shit,1
1140,shiiiiiiiiiiiiiit,shit,1
1141,shhhhhhhhhhhhhit,shit,1
1142,sshit,shit,1
1143,sssssssssssshit,shit,1
1144,shiiiit,shit,1
1145,shhhit,shit,1
1146,sssssssssssssshit,shit,1
1147,shhhhhhhhhhhhit,shit,1
1148,shitttttttttttttt,shit,1
1149,shitt,shit,1
1150,shiiit,shit,1
1151,shiiit,shit,1
1152,ssssssssssssssshit,shit,1
1153,shittttttttt,shit,1
1154,shiiiiiiiiiiiit,shit,1
1155,shittt,shit,1
1156,sssssssssssshit,shit,1
1157,shiiit,shit,1
1158,sssssssssssssshit,shit,1
1159,shiiiiiiiiiiit,shit,1
1160,sshit,shit,1
1161,shiiiiiiiit,shit,1
1162,shitttt,shit,1
1163,shhhhhhhhhhhhit,shit,1
1164,shiiiiiiiiiiit,shit,1
1165,shhhhhhhhhhhit,shit,1
1166,shiiiiit,shit,1
1167,shhit,shit,1
1168,shiiiiit,shit,1
1169,shhhhhhhhhhhhhhhit,shit,1
1170,shiiit,shit,1
1171,shittttttttttttttt,shit,1
1172,ssssssshit,shit,1
1173,shhhhhhhhit,shit,1
1174,shiiiiiiiiiiiit,shit,1
1175,shiiiiiiiiiit,shit,1
1176,ssssssssshit,shit,1
1177,shhhhhhhhhhhhhit,shit,1
1178,shittt,shit,1
1179,shitttttttttttt,shit,1
1180,shhhhit,shit,1
1181,shitt,shit,1
1182,ssssssssssshit,shit,1
1183,shiiit,shit,1
1184,shiiiiiiiiit,shit,1
1185,ssssssssshit,shit,1
1186,shittttttttttttt,shit,1
1187,shiiiiiiiiiiiiiit,shit,1
1188,shiiiiiiiiiiiiiit,shit,1
1189,shitttttttttttt,shit,1
1190,ssssssssssssssshit,shit,1
1191,shittttt,shit,1
1192,shiiit,shit,1
1193,shittttttt,shit,1
1194,ssssssssssssssshit,shit,1
1195,sssssssshit,shit,1
1196,shiiiiiiiiit,shit,1
1197,shhhhhhhhhhhhit,shit,1
1198,shitttttttttttttt,shit,1
1199,shittttttttt,shit,1
1200,fuuuuuuuuuuuuuuck,fuck,1
1201,fuuuuuck,fuck,1
1202,fuuuuck,fuck,1
1203,fuuuuuuuuuuuck,fuck,1
1204,fucck,fuck,1
1205,fffffffffffffffuck,fuck,1
1206,fuuuuuuuuuck,fuck,1
1207,fuckkkkkkkkkkkk,fuck,1
1208,fucccccccccck,fuck,1
1209,fuckk,fuck,1
1210,fuuuck,fuck,1
1211,fuckkkkkkk,fuck,1
1212,fffffffffuck,fuck,1
1213,fuuck,fuck,1
1214,fuccck,fuck,1
1215,fucck,fuck,1
1216,fuckkkkkkkkkkkk,fuck,1
1217,fuckkkkkkkkkkkkkkk,fuck,1
1218,fffffffffuck,fuck,1
1219,fuuuuuck,fuck,1
1220,fffffffuck,fuck,1
1221,fuuuuuuck,fuck,1
1222,fuckkkkkk,fuck,1
1223,fuccccccccccccck,fuck,1
1224,fuccccccccccccck,fuck,1
1225,ffuck,fuck,1
1226,fucccccck,fuck,1
1227,fffffffffuck,fuck,1
1228,fuuuuuuuuuuuuck,fuck,1
1229,fuckkkkkkkk,fuck,1
1230,fuccck,fuck,1
1231,fuuuuuck,fuck,1
1232,fuccccccccck,fuck,1
1233,fffuck,fuck,1
1234,fuuuuuuuuuck,fuck,1
1235,fuccccck,fuck,1
1236,fuckk,fuck,1
1237,fucck,fuck,1
1238,ffffuck,fuck,1
1239,fuuuuuuuuuuuuuck,fuck,1
1240,fuckkkkkkk,fuck,1
1241,fuuuuck,fuck,1
1242,fffuck,fuck,1
1243,fucccccccccccck,fuck,1
1244,fuckkkkkkkkk,fuck,1
1245,fuckkkkkkkk,fuck,1
1246,ffffffuck,fuck,1
1247,fucccccccck,fuck,1
1248,fuccccck,fuck,1
1249,fuuuuuuuuuuuuuuck,fuck,1
1250,fuuuuuuuuuuck,fuck,1
1251,fuckkk,fuck,1
1252,fuuuuuuuuuuuuuuuck,fuck,1
1253,fuckkk,fuck,1
1254,fuckkkk,fuck,1
1255,fuckkkkkk,fuck,1
1256,ffffuck,fuck,1
1257,fuckkkkkkkkkkkkkk,fuck,1
1258,fuuuuuuuuuuuuuuck,fuck,1
1259,fuckkkkkkkkkkkk,fuck,1
1260,fucccccck,fuck,1
1261,fffffffffffffffuck,fuck,1
1262,fucck,fuck,1
1263,fuuck,fuck,1
1264,fffffffuck,fuck,1
1265,ffffffffffuck,fuck,1
1266,ffuck,fuck,1
1267,fuckkkkkk,fuck,1
1268,fuckk,fuck,1
1269,fuuuuck,fuck,1
1270,fuuck,fuck,1
1271,fuckkkkkkkkkkkkkkk,fuck,1
1272,fuckk,fuck,1
1273,fucccccccccck,fuck,1
1274,fffffuck,fuck,1
1275,fuuuuuuuuuuuuuuck,fuck,1
1276,fuccccck,fuck,1
1277,fuuuuuuuuuuuck,fuck,1
1278,fffffffffuck,fuck,1
1279,fffffffuck,fuck,1
1280,fuckkkkkkkk,fuck,1
1281,ffffffffffuck,fuck,1
1282,fuckkkkkkkkkkkk,fuck,1
1283,fuccck,fuck,1
1284,fffffffffffffuck,fuck,1
1285,fucck,fuck,1
1286,fuckkkk,fuck,1
1287,fuckkk,fuck,1
1288,fffuck,fuck,1
1289,fffffffuck,fuck,1
1290,fuccck,fuck,1
1291,fuuuuuuck,fuck,1
1292,fffffffffuck,fuck,1
1293,fffffffffffffuck,fuck,1
1294,fuckkkkkkkkkkkkk,fuck,1
1295,fucck,fuck,1
1296,fuuuuuuck,fuck,1
1297,fuccccccccccccck,fuck,1
1298,fuccccccck,fuck,1
1299,ffffffffffffuck,fuck,1
1300,nassssty,nasty,1
1301,nastyyyyyyyyyy,nasty,1
1302,nastyyyyyyyyy,nasty,1
1303,naaasty,nasty,1
1304,naasty,nasty,1
1305,nnnnnnnnnnnnnasty,nasty,1
1306,naaaaaaaaaaaaasty,nasty,1
1307,nasssssty,nasty,1
1308,naaaaaaasty,nasty,1
1309,naaaaaaaaaaaasty,nasty,1
1310,nnnnnasty,nasty,1
1311,nnasty,nasty,1
1312,naaaasty,nasty,1
1313,nastyyyyy,nasty,1
1314,nasttttttty,nasty,1
1315,nnnnnnnnnasty,nasty,1
1316,nastyyyyyyyyy,nasty,1
1317,nastttttttttttttty,nasty,1
1318,nassssssssty,nasty,1
1319,nasttty,nasty,1
1320,nasttttttttttttttty,nasty,1
1321,nasssssssty,nasty,1
1322,naasty,nasty,1
1323,nasttttttttttttttty,nasty,1
1324,nnnnnnnnnasty,nasty,1
1325,nasssssssssssty,nasty,1
1326,naaasty,nasty,1
1327,naaasty,nasty,1
1328,nastyyyyy,nasty,1
1329,naaasty,nasty,1
1330,nassssty,nasty,1
1331,nasssty,nasty,1
1332,naaaaaaaaaaasty,nasty,1
1333,naaaaaaaaaaaasty,nasty,1
1334,nnnnnnnnnnnnnnasty,nasty,1
1335,nnnnasty,nasty,1
1336,nasttttttttttty,nasty,1
1337,nastttty,nasty,1
1338,nasssssssssssssssty,nasty,1
1339,nasttttttttttttty,nasty,1
1340,naaaaaaaasty,nasty,1
1341,nastyy,nasty,1
1342,nasssssty,nasty,1
1343,nastttttttttttty,nasty,1
1344,nasssssssssssssty,nasty,1
1345,nastyyyyyyyyyyyyyyy,nasty,1
1346,nnnnnnnasty,nasty,1
1347,nnnnnnnnnasty,nasty,1
1348,nastyyyyyy,nasty,1
1349,nastttttttttttttty,nasty,1
1350,nastttttttty,nasty,1
1351,nnnnasty,nasty,1
1352,nastyyyyyyyyyy,nasty,1
1353,nnnnnnnnnasty,nasty,1
1354,nasttttttttttttttty,nasty,1
1355,naaasty,nasty,1
1356,nastyyyyyyy,nasty,1
1357,nnnnnnnnnasty,nasty,1
1358,nastttttty,nasty,1
1359,nassty,nasty,1
1360,nassssssssty,nasty,1
1361,nasssssssssssssssty,nasty,1
1362,naaaaaaaaaaaaaaasty,nasty,1
1363,nnnnnnasty,nasty,1
1364,nnnnnnnnasty,nasty,1
1365,nassssty,nasty,1
1366,naaaaaaaaaaaaaaasty,nasty,1
1367,nnnnnnnnnnnasty,nasty,1
1368,naaaaaaaaaaaaasty,nasty,1
1369,nasssssty,nasty,1
1370,nastyy,nasty,1
1371,nastyyyyyy,nasty,1
1372,nastyyyyyyy,nasty,1
1373,naaaaaaasty,nasty,1
1374,nastyyyyyyyyyyyyyy,nasty,1
1375,nasttttttttttttty,nasty,1
1376,nasttttty,nasty,1
1377,nastyyyyyyy,nasty,1
1378,naaaaasty,nasty,1
1379,nnnnnnnnnnnasty,nasty,1
1380,nastyy,nasty,1
1381,naaaaaaaaaaaaasty,nasty,1
1382,nassssty,nasty,1
1383,nastyyyyyyy,nasty,1
1384,naaaaaasty,nasty,1
1385,naaaaaaaaaaaaaaasty,nasty,1
1386,nastyyyyyyyyyyyyyyy,nasty,1
1387,nastty,nasty,1
1388,nastyyyyyyyyyyyyyy,nasty,1
1389,nasttttty,nasty,1
1390,nastyyyyyyyyyy,nasty,1
1391,nnnnnnnnnnnnnnnasty,nasty,1
1392,nastty,nasty,1
1393,nastyyyyyyyyyyyyyy,nasty,1
1394,naaaaaaaaasty,nasty,1
1395,nasttttttttttttttty,nasty,1
1396,nastttttttty,nasty,1
1397,nnnnnasty,nasty,1
1398,naaaaaaaaaaasty,nasty,1
1399,naaaaaaaaaaaaasty,nasty,1
